Job,ID,DagmanID,Node IP,SUBMIT,EXECUTE,JOB_TERMINATED,JOB_SUCCESS,POST_SCRIPT_STARTED,POST_SCRIPT_TERMINATED,POST_SCRIPT_SUCCESS,wait_time,exec_time,ps_time
mDiffFit,ID0000034,19929.000.000,192.168.1.161,1612338942,1612338968,1612338985,1612338993,1612338993,1612338995,1612339005,26,25,12
register_local,27_1,20049.000.000,192.168.1.4,1612339713,1612339719,1612339728,1612339736,1612339736,1612339737,1612339746,6,17,10
mProject,ID0000161,19606.000.000,192.168.1.164,1612335909,1612335914,1612337354,1612337357,1612337357,1612337359,1612337369,5,1443,12
mBackground,ID0000305,19819.000.000,192.168.1.161,1612338303,1612338323,1612338367,1612338371,1612338371,1612338375,1612338385,20,48,14
mDiffFit,ID0000109,19933.000.000,192.168.1.165,1612338967,1612339007,1612339031,1612339036,1612339036,1612339040,1612339050,40,29,14
clean_up_local_level,2_3,19790.000.000,192.168.1.4,1612338131,1612338133,1612338147,1612338150,1612338150,1612338152,1612338168,2,17,18
register_local,1_1,20138.000.000,192.168.1.4,1612340343,1612340343,1612340346,1612340349,1612340349,1612340349,1612340354,0,6,5
mDiffFit,ID0000067,20040.000.000,192.168.1.165,1612339650,1612339692,1612339703,1612339707,1612339707,1612339710,1612339721,42,15,14
register_local,22_1,20070.000.000,192.168.1.4,1612339831,1612339836,1612339845,1612339851,1612339851,1612339851,1612339857,5,15,6
register_local,34_1,20135.000.000,192.168.1.4,1612340311,1612340316,1612340318,1612340322,1612340322,1612340322,1612340328,5,6,6
mDiffFit,ID0000099,20062.000.000,192.168.1.165,1612339779,1612339820,1612339835,1612339838,1612339838,1612339840,1612339845,41,18,7
mDiffFit,ID0000078,19978.000.000,192.168.1.163,1612339250,1612339381,1612339387,1612339396,1612339396,1612339398,1612339410,131,15,14
mDiffFit,ID0000236,19687.000.000,192.168.1.163,1612337497,1612337533,1612337545,1612337557,1612337557,1612337559,1612337570,36,24,13
clean_up_local_level,0_7,20109.000.000,192.168.1.4,1612340078,1612340082,1612340099,1612340101,1612340101,1612340101,1612340106,4,19,5
mViewer,ID0000472,20125.000.000,192.168.1.163,1612340213,1612340245,1612340293,1612340295,1612340295,1612340295,1612340300,32,50,5
stage_in_local_local,3_0,19589.000.000,192.168.1.4,1612335817,1612335820,1612335896,1612335897,1612335897,1612335898,1612335903,3,77,6
register_local,0_3,20090.000.000,192.168.1.4,1612339924,1612339931,1612339940,1612339952,1612339952,1612339953,1612339961,7,21,9
mDiffFit,ID0000054,20009.000.000,192.168.1.168,1612339451,1612339499,1612339518,1612339532,1612339532,1612339532,1612339544,48,33,12
mDiffFit,ID0000055,19984.000.000,192.168.1.164,1612339286,1612339370,1612339383,1612339396,1612339396,1612339397,1612339410,84,26,14
mBackground,ID0000309,19821.000.000,192.168.1.163,1612338314,1612338357,1612338448,1612338453,1612338453,1612338456,1612338465,43,96,12
mDiffFit,ID0000432,19763.000.000,192.168.1.166,1612337948,1612338045,1612338064,1612338071,1612338071,1612338074,1612338084,97,26,13
mDiffFit,ID0000182,19648.000.000,192.168.1.163,1612337262,1612337319,1612337331,1612337343,1612337343,1612337345,1612337357,57,24,14
mDiffFit,ID0000025,19936.000.000,192.168.1.167,1612338990,1612339020,1612339025,1612339036,1612339036,1612339038,1612339050,30,16,14
clean_up_local_level,4_7,20106.000.000,192.168.1.4,1612340062,1612340066,1612340078,1612340082,1612340082,1612340082,1612340088,4,16,6
mDiffFit,ID0000033,20041.000.000,192.168.1.167,1612339654,1612339692,1612339697,1612339707,1612339707,1612339708,1612339721,38,15,14
mBackground,ID0000310,19808.000.000,192.168.1.172,1612338244,1612338253,1612338276,1612338279,1612338279,1612338280,1612338293,9,26,14
mProject,ID0000162,19625.000.000,192.168.1.171,1612335938,1612335954,1612337213,1612337216,1612337216,1612337216,1612337221,16,1262,5
register_local,7_1,20130.000.000,192.168.1.4,1612340278,1612340279,1612340281,1612340284,1612340284,1612340284,1612340289,1,5,5
register_local,24_1,20042.000.000,192.168.1.4,1612339662,1612339666,1612339677,1612339683,1612339683,1612339684,1612339695,4,17,12
mDiffFit,ID0000075,19935.000.000,192.168.1.163,1612338981,1612339033,1612339090,1612339104,1612339104,1612339105,1612339116,52,71,12
mDiffFit,ID0000193,19726.000.000,192.168.1.165,1612337708,1612337761,1612337817,1612337818,1612337818,1612337822,1612337831,53,57,13
mDiffFit,ID0000365,19850.000.000,192.168.1.161,1612338490,1612338509,1612338515,1612338518,1612338518,1612338520,1612338529,19,9,11
mDiffFit,ID0000195,19703.000.000,192.168.1.163,1612337594,1612337615,1612337623,1612337627,1612337627,1612337628,1612337643,21,12,16
mBgModel,ID0000295,19800.000.000,192.168.1.167,1612338203,1612338209,1612338219,1612338222,1612338222,1612338224,1612338234,6,13,12
mDiffFit,ID0000069,20068.000.000,192.168.1.167,1612339810,1612339841,1612339845,1612339851,1612339851,1612339851,1612339857,31,10,6
mDiffFit,ID0000352,19855.000.000,192.168.1.163,1612338502,1612338599,1612338608,1612338612,1612338612,1612338613,1612338627,97,13,15
mBackground,ID0000143,20082.000.000,192.168.1.163,1612339905,1612339955,1612340031,1612340037,1612340037,1612340037,1612340044,50,82,7
mDiffFit,ID0000338,19853.000.000,192.168.1.167,1612338501,1612338538,1612338542,1612338544,1612338544,1612338545,1612338558,37,6,14
clean_up_local_level,9_3,19668.000.000,192.168.1.4,1612337380,1612337384,1612337394,1612337400,1612337400,1612337401,1612337412,4,16,12
mDiffFit,ID0000049,19942.000.000,192.168.1.167,1612339028,1612339065,1612339094,1612339104,1612339104,1612339107,1612339116,37,39,12
mDiffFit,ID0000221,19684.000.000,192.168.1.172,1612337476,1612337508,1612337517,1612337530,1612337530,1612337532,1612337545,32,22,15
mDiffFit,ID0000283,19657.000.000,192.168.1.163,1612337303,1612337373,1612337416,1612337425,1612337425,1612337428,1612337441,70,52,16
mBackground,ID0000454,19959.000.000,192.168.1.164,1612339126,1612339151,1612339220,1612339224,1612339224,1612339226,1612339238,25,73,14
clean_up_local_level,1_3,19784.000.000,192.168.1.4,1612338091,1612338096,1612338111,1612338123,1612338123,1612338125,1612338137,5,27,14
mDiffFit,ID0000174,19665.000.000,192.168.1.164,1612337356,1612337427,1612337455,1612337465,1612337465,1612337467,1612337478,71,38,13
mBackground,ID0000302,19813.000.000,192.168.1.163,1612338270,1612338293,1612338359,1612338371,1612338371,1612338372,1612338385,23,78,14
mProject,ID0000326,19602.000.000,192.168.1.167,1612335908,1612335913,1612337870,1612337871,1612337871,1612337874,1612337886,5,1958,15
mDiffFit,ID0000439,19889.000.000,192.168.1.165,1612338699,1612338738,1612338762,1612338775,1612338775,1612338776,1612338790,39,37,15
register_local,35_1,20132.000.000,192.168.1.4,1612340300,1612340301,1612340303,1612340306,1612340306,1612340307,1612340311,1,5,5
mDiffFit,ID0000115,19917.000.000,192.168.1.161,1612338869,1612338897,1612338901,1612338907,1612338907,1612338909,1612338920,28,10,13
mDiffFit,ID0000251,19725.000.000,192.168.1.171,1612337705,1612337734,1612337782,1612337789,1612337789,1612337791,1612337802,29,55,13
mDiffFit,ID0000252,19724.000.000,192.168.1.164,1612337695,1612337736,1612337799,1612337802,1612337802,1612337803,1612337818,41,66,16
mDiffFit,ID0000257,19721.000.000,192.168.1.164,1612337678,1612337713,1612337727,1612337734,1612337734,1612337736,1612337746,35,21,12
mDiffFit,ID0000358,19895.000.000,192.168.1.168,1612338741,1612338773,1612338777,1612338790,1612338790,1612338790,1612338801,32,17,11
mDiffFit,ID0000419,19824.000.000,192.168.1.168,1612338328,1612338357,1612338362,1612338371,1612338371,1612338373,1612338385,29,14,14
mDiffFit,ID0000418,19869.000.000,192.168.1.167,1612338571,1612338629,1612338679,1612338683,1612338683,1612338685,1612338702,58,54,19
mProject,ID0000007,19632.000.000,192.168.1.169,1612335953,1612335973,1612337937,1612337950,1612337950,1612337951,1612337964,20,1977,14
mDiffFit,ID0000122,20027.000.000,192.168.1.168,1612339557,1612339612,1612339640,1612339641,1612339641,1612339645,1612339655,55,29,14
clean_up_local_level,9_7,20105.000.000,192.168.1.4,1612340059,1612340061,1612340076,1612340082,1612340082,1612340082,1612340088,2,21,6
mBackground,ID0000153,20084.000.000,192.168.1.163,1612339911,1612339961,1612340037,1612340037,1612340037,1612340038,1612340044,50,76,7
mDiffFit,ID0000052,19963.000.000,192.168.1.163,1612339152,1612339223,1612339233,1612339238,1612339238,1612339240,1612339250,71,15,12
mDiffFit,ID0000276,19691.000.000,192.168.1.169,1612337515,1612337545,1612337561,1612337570,1612337570,1612337573,1612337583,30,25,13
mDiffFit,ID0000125,20058.000.000,192.168.1.165,1612339746,1612339802,1612339841,1612339845,1612339845,1612339847,1612339851,56,43,6
mDiffFit,ID0000198,19740.000.000,192.168.1.163,1612337800,1612337955,1612337965,1612337984,1612337984,1612337985,1612337998,155,29,14
clean_up_local_level,0_6,20078.000.000,192.168.1.4,1612339904,1612339904,1612339919,1612339925,1612339925,1612339926,1612339937,0,21,12
mDiffFit,ID0000073,19995.000.000,192.168.1.168,1612339361,1612339428,1612339443,1612339444,1612339444,1612339448,1612339457,67,16,13
mProject,ID0000003,19639.000.000,192.168.1.162,1612335964,1612335973,1612338015,1612338017,1612338017,1612338021,1612338031,9,2044,14
mDiffFit,ID0000249,19748.000.000,192.168.1.164,1612337856,1612337982,1612338013,1612338017,1612338017,1612338019,1612338031,126,35,14
mProject,ID0000330,19635.000.000,192.168.1.169,1612335963,1612335973,1612337786,1612337789,1612337789,1612337791,1612337802,10,1816,13
mDiffFit,ID0000189,19713.000.000,192.168.1.164,1612337650,1612337663,1612337683,1612337697,1612337697,1612337697,1612337710,13,34,13
mDiffFit,ID0000100,19920.000.000,192.168.1.164,1612338891,1612338925,1612338932,1612338945,1612338945,1612338946,1612338957,34,20,12
mBgModel,ID0000138,20076.000.000,192.168.1.165,1612339881,1612339882,1612339890,1612339893,1612339893,1612339893,1612339898,1,11,5
mDiffFit,ID0000443,19893.000.000,192.168.1.167,1612338726,1612338777,1612338835,1612338842,1612338842,1612338843,1612338859,51,65,17
mDiffFit,ID0000343,19785.000.000,192.168.1.167,1612338093,1612338158,1612338172,1612338180,1612338180,1612338184,1612338195,65,22,15
mDiffFit,ID0000388,19897.000.000,192.168.1.161,1612338754,1612338785,1612338811,1612338814,1612338814,1612338817,1612338827,31,29,13
mDiffFit,ID0000021,19968.000.000,192.168.1.164,1612339190,1612339294,1612339317,1612339327,1612339327,1612339328,1612339341,104,33,14
mDiffFit,ID0000039,19937.000.000,192.168.1.161,1612339000,1612339021,1612339027,1612339036,1612339036,1612339039,1612339050,21,15,14
register_local,5_1,20127.000.000,192.168.1.4,1612340247,1612340247,1612340249,1612340252,1612340252,1612340252,1612340257,0,5,5
mDiffFit,ID0000410,19881.000.000,192.168.1.161,1612338647,1612338683,1612338702,1612338716,1612338716,1612338719,1612338728,36,33,12
mDiffFit,ID0000117,20000.000.000,192.168.1.163,1612339389,1612339501,1612339513,1612339516,1612339516,1612339518,1612339532,112,15,16
mDiffFit,ID0000427,19844.000.000,192.168.1.161,1612338460,1612338478,1612338485,1612338494,1612338494,1612338496,1612338504,18,16,10
mDiffFit,ID0000190,19677.000.000,192.168.1.163,1612337435,1612337483,1612337493,1612337503,1612337503,1612337505,1612337517,48,20,14
mDiffFit,ID0000232,19642.000.000,192.168.1.171,1612337226,1612337238,1612337243,1612337248,1612337248,1612337249,1612337253,12,10,5
mDiffFit,ID0000291,19686.000.000,192.168.1.171,1612337488,1612337533,1612337548,1612337557,1612337557,1612337561,1612337570,45,24,13
mDiffFit,ID0000266,19699.000.000,192.168.1.171,1612337569,1612337586,1612337604,1612337610,1612337610,1612337613,1612337627,17,24,17
mDiffFit,ID0000390,19905.000.000,192.168.1.167,1612338797,1612338843,1612338858,1612338859,1612338859,1612338861,1612338871,46,16,12
mDiffFit,ID0000083,19997.000.000,192.168.1.165,1612339372,1612339460,1612339475,1612339488,1612339488,1612339489,1612339503,88,28,15
mConcatFit,ID0000451,19930.000.000,192.168.1.165,1612338952,1612338971,1612338987,1612338993,1612338993,1612338996,1612339005,19,22,12
stage_in_remote_local,2_1,19588.000.000,192.168.1.4,1612335816,1612335820,1612335822,1612335823,1612335823,1612335823,1612335828,4,3,5
mBackground,ID0000146,20088.000.000,192.168.1.167,1612339920,1612339940,1612340010,1612340015,1612340015,1612340019,1612340022,20,75,7
register_local,2_0,20142.000.000,192.168.1.4,1612340375,1612340375,1612340377,1612340380,1612340380,1612340380,1612340386,0,5,6
mProject,ID0000167,19626.000.000,192.168.1.171,1612335938,1612335954,1612337166,1612337170,1612337170,1612337170,1612337175,16,1216,5
mDiffFit,ID0000222,19683.000.000,192.168.1.165,1612337473,1612337503,1612337508,1612337517,1612337517,1612337520,1612337530,30,14,13
mDiffFit,ID0000369,19762.000.000,192.168.1.168,1612337946,1612338053,1612338063,1612338071,1612338071,1612338073,1612338084,107,18,13
clean_up_local_level,8_7,19846.000.000,192.168.1.4,1612338472,1612338475,1612338488,1612338494,1612338494,1612338496,1612338504,3,19,10
mDiffFit,ID0000076,20019.000.000,192.168.1.167,1612339501,1612339594,1612339602,1612339612,1612339612,1612339613,1612339625,93,18,13
stage_in_local_local,2_0,19586.000.000,192.168.1.4,1612335811,1612335811,1612335900,1612335903,1612335903,1612335903,1612335910,0,92,7
mDiffFit,ID0000277,19640.000.000,192.168.1.171,1612337216,1612337221,1612337225,1612337227,1612337227,1612337227,1612337232,5,6,5
mDiffFit,ID0000375,19841.000.000,192.168.1.167,1612338436,1612338462,1612338476,1612338481,1612338481,1612338482,1612338494,26,19,13
mDiffFit,ID0000340,19805.000.000,192.168.1.164,1612338230,1612338246,1612338250,1612338263,1612338263,1612338264,1612338279,16,17,16
mDiffFit,ID0000199,19667.000.000,192.168.1.164,1612337368,1612337427,1612337437,1612337441,1612337441,1612337443,1612337453,59,14,12
mDiffFit,ID0000280,19660.000.000,192.168.1.169,1612337324,1612337372,1612337383,1612337384,1612337384,1612337387,1612337400,48,12,16
mDiffFit,ID0000237,19641.000.000,192.168.1.171,1612337226,1612337233,1612337234,1612337238,1612337238,1612337238,1612337243,7,5,5
mBackground,ID0000467,19954.000.000,192.168.1.165,1612339100,1612339125,1612339203,1612339210,1612339210,1612339211,1612339224,25,85,14
mDiffFit,ID0000342,19786.000.000,192.168.1.163,1612338104,1612338187,1612338195,1612338208,1612338208,1612338209,1612338222,83,21,14
mBackground,ID0000150,20095.000.000,192.168.1.164,1612339950,1612339985,1612340025,1612340037,1612340037,1612340037,1612340044,35,52,7
mDiffFit,ID0000187,19647.000.000,192.168.1.165,1612337262,1612337293,1612337307,1612337317,1612337317,1612337318,1612337331,31,24,14
stage_in_local_local,4_0,19591.000.000,192.168.1.4,1612335817,1612335821,1612335902,1612335903,1612335903,1612335903,1612335910,4,82,7
mDiffFit,ID0000046,20039.000.000,192.168.1.167,1612339638,1612339692,1612339709,1612339721,1612339721,1612339724,1612339736,54,29,15
stage_in_remote_local,0_6,19578.000.000,192.168.1.4,1612335800,1612335804,1612335809,1612335811,1612335811,1612335811,1612335818,4,7,7
mDiffFit,ID0000377,19849.000.000,192.168.1.167,1612338488,1612338509,1612338514,1612338518,1612338518,1612338520,1612338529,21,9,11
mDiffFit,ID0000114,20052.000.000,192.168.1.163,1612339729,1612339813,1612339823,1612339824,1612339824,1612339829,1612339832,84,11,8
mDiffFit,ID0000429,19854.000.000,192.168.1.161,1612338502,1612338541,1612338548,1612338558,1612338558,1612338560,1612338573,39,17,15
mProject,ID0000166,19607.000.000,192.168.1.164,1612335915,1612335931,1612337355,1612337357,1612337357,1612337361,1612337369,16,1426,12
mDiffFit,ID0000072,19932.000.000,192.168.1.167,1612338964,1612339002,1612339011,1612339020,1612339020,1612339021,1612339036,38,18,16
mDiffFit,ID0000359,19792.000.000,192.168.1.164,1612338145,1612338168,1612338174,1612338180,1612338180,1612338186,1612338195,23,12,15
mDiffFit,ID0000282,19658.000.000,192.168.1.171,1612337312,1612337388,1612337428,1612337441,1612337441,1612337442,1612337453,76,53,12
mBackground,ID0000311,19815.000.000,192.168.1.164,1612338285,1612338302,1612338327,1612338330,1612338330,1612338332,1612338344,17,28,14
mProject,ID0000013,19608.000.000,192.168.1.168,1612335915,1612335932,1612338019,1612338031,1612338031,1612338032,1612338043,17,2099,12
clean_up_local_level,3_7,20099.000.000,192.168.1.4,1612340032,1612340034,1612340047,1612340052,1612340052,1612340053,1612340063,2,18,11
mDiffFit,ID0000275,19645.000.000,192.168.1.165,1612337248,1612337270,1612337277,1612337281,1612337281,1612337281,1612337293,22,11,12
mDiffFit,ID0000357,19794.000.000,192.168.1.168,1612338157,1612338183,1612338188,1612338195,1612338195,1612338198,1612338208,26,12,13
clean_up_local_level,4_3,19779.000.000,192.168.1.4,1612338054,1612338062,1612338076,1612338084,1612338084,1612338087,1612338097,8,22,13
register_local,31_1,20117.000.000,192.168.1.4,1612340155,1612340157,1612340162,1612340166,1612340166,1612340167,1612340171,2,9,5
mProject,ID0000159,19618.000.000,192.168.1.172,1612335928,1612335936,1612337280,1612337281,1612337281,1612337281,1612337293,8,1345,12
mDiffFit,ID0000292,19694.000.000,192.168.1.171,1612337539,1612337557,1612337562,1612337570,1612337570,1612337573,1612337583,18,13,13
mDiffFit,ID0000181,19696.000.000,192.168.1.171,1612337552,1612337570,1612337574,1612337583,1612337583,1612337585,1612337598,18,13,15
mBackground,ID0000464,19947.000.000,192.168.1.167,1612339059,1612339078,1612339119,1612339128,1612339128,1612339129,1612339141,19,50,13
mDiffFit,ID0000284,19741.000.000,192.168.1.161,1612337809,1612337896,1612337904,1612337911,1612337911,1612337914,1612337925,87,15,14
mDiffFit,ID0000250,19731.000.000,192.168.1.164,1612337741,1612337825,1612337834,1612337845,1612337845,1612337848,1612337858,84,20,13
stage_in_remote_local,3_4,19590.000.000,192.168.1.4,1612335817,1612335820,1612335824,1612335828,1612335828,1612335828,1612335833,3,8,5
register_local,0_2,20077.000.000,192.168.1.4,1612339887,1612339892,1612339895,1612339898,1612339898,1612339898,1612339905,5,6,7
mDiffFit,ID0000240,19754.000.000,192.168.1.166,1612337899,1612338002,1612338030,1612338031,1612338031,1612338035,1612338043,103,29,12
mDiffFit,ID0000087,20004.000.000,192.168.1.165,1612339416,1612339499,1612339519,1612339532,1612339532,1612339533,1612339544,83,33,12
mDiffFit,ID0000428,19882.000.000,192.168.1.164,1612338649,1612338712,1612338731,1612338746,1612338746,1612338746,1612338761,63,34,15
mImgtbl,ID0000155,20104.000.000,192.168.1.163,1612340050,1612340084,1612340087,1612340088,1612340088,1612340088,1612340093,34,4,5
mImgtbl,ID0000469,19980.000.000,192.168.1.165,1612339258,1612339479,1612339490,1612339503,1612339503,1612339504,1612339516,221,24,13
mDiffFit,ID0000255,19729.000.000,192.168.1.163,1612337729,1612337866,1612337876,1612337886,1612337886,1612337887,1612337900,137,20,14
mBackground,ID0000298,19809.000.000,192.168.1.164,1612338247,1612338258,1612338280,1612338293,1612338293,1612338294,1612338306,11,35,13
mDiffFit,ID0000225,19695.000.000,192.168.1.163,1612337543,1612337580,1612337586,1612337598,1612337598,1612337599,1612337610,37,18,12
mDiffFit,ID0000208,19718.000.000,192.168.1.163,1612337667,1612337718,1612337727,1612337734,1612337734,1612337737,1612337746,51,16,12
mProject,ID0000016,19619.000.000,192.168.1.172,1612335929,1612335936,1612337979,1612337984,1612337984,1612337986,1612337998,7,2048,14
mDiffFit,ID0000420,19826.000.000,192.168.1.165,1612338341,1612338387,1612338398,1612338414,1612338414,1612338415,1612338426,46,27,12
mDiffFit,ID0000269,19697.000.000,192.168.1.165,1612337555,1612337577,1612337595,1612337598,1612337598,1612337601,1612337610,22,21,12
mBackground,ID0000144,20080.000.000,192.168.1.165,1612339905,1612339921,1612339977,1612339989,1612339989,1612339991,1612339996,16,68,7
mDiffFit,ID0000092,19988.000.000,192.168.1.168,1612339314,1612339412,1612339446,1612339457,1612339457,1612339459,1612339473,98,45,16
mDiffFit,ID0000194,19758.000.000,192.168.1.167,1612337921,1612338058,1612338074,1612338084,1612338084,1612338085,1612338097,137,26,13
mDiffFit,ID0000381,19770.000.000,192.168.1.172,1612337993,1612338100,1612338111,1612338123,1612338123,1612338126,1612338137,107,23,14
clean_up_local_level,0_4,20072.000.000,192.168.1.4,1612339862,1612339863,1612339872,1612339875,1612339875,1612339875,1612339882,1,12,7
mBackground,ID0000296,19811.000.000,192.168.1.167,1612338259,1612338271,1612338304,1612338306,1612338306,1612338307,1612338318,12,35,12
mProject,ID0000169,19617.000.000,192.168.1.172,1612335928,1612335935,1612337372,1612337384,1612337384,1612337386,1612337400,7,1449,16
mDiffFit,ID0000413,19896.000.000,192.168.1.164,1612338752,1612338783,1612338791,1612338801,1612338801,1612338802,1612338814,31,18,13
mDiffFit,ID0000068,20037.000.000,192.168.1.167,1612339623,1612339692,1612339696,1612339707,1612339707,1612339707,1612339721,69,15,14
mDiffFit,ID0000074,19927.000.000,192.168.1.167,1612338930,1612338983,1612339026,1612339036,1612339036,1612339038,1612339050,53,53,14
mDiffFit,ID0000230,19752.000.000,192.168.1.172,1612337892,1612337969,1612337981,1612337984,1612337984,1612337988,1612337998,77,15,14
mDiffFit,ID0000261,19756.000.000,192.168.1.161,1612337909,1612338026,1612338048,1612338058,1612338058,1612338060,1612338071,117,32,13
mDiffFit,ID0000220,19701.000.000,192.168.1.164,1612337581,1612337595,1612337601,1612337610,1612337610,1612337612,1612337627,14,15,17
mBackground,ID0000303,19812.000.000,192.168.1.161,1612338262,1612338283,1612338311,1612338318,1612338318,1612338318,1612338330,21,35,12
mDiffFit,ID0000096,20006.000.000,192.168.1.163,1612339422,1612339524,1612339556,1612339559,1612339559,1612339561,1612339571,102,35,12
clean_up_local_level,7_7,20100.000.000,192.168.1.4,1612340036,1612340039,1612340050,1612340052,1612340052,1612340053,1612340063,3,13,11
mDiffFit,ID0000223,19744.000.000,192.168.1.165,1612337830,1612337945,1612337954,1612337964,1612337964,1612337964,1612337984,115,19,20
mDiffFit,ID0000421,19885.000.000,192.168.1.167,1612338663,1612338747,1612338761,1612338775,1612338775,1612338776,1612338790,84,28,15
mBackground,ID0000297,19810.000.000,192.168.1.168,1612338256,1612338268,1612338289,1612338293,1612338293,1612338295,1612338306,12,25,13
register_local,4_4,20108.000.000,192.168.1.4,1612340070,1612340073,1612340079,1612340082,1612340082,1612340083,1612340088,3,9,6
mDiffFit,ID0000026,20015.000.000,192.168.1.165,1612339483,1612339604,1612339618,1612339625,1612339625,1612339628,1612339641,121,21,16
mDiffFit,ID0000043,19913.000.000,192.168.1.168,1612338849,1612338885,1612338888,1612338895,1612338895,1612338898,1612338907,36,10,12
mDiffFit,ID0000438,19799.000.000,192.168.1.172,1612338192,1612338209,1612338217,1612338222,1612338222,1612338223,1612338234,17,13,12
register_local,8_1,20121.000.000,192.168.1.4,1612340206,1612340207,1612340209,1612340213,1612340213,1612340214,1612340220,1,6,7
mBackground,ID0000151,20094.000.000,192.168.1.164,1612339944,1612339967,1612340019,1612340022,1612340022,1612340025,1612340037,23,55,15
mDiffFit,ID0000372,19780.000.000,192.168.1.161,1612338066,1612338153,1612338164,1612338168,1612338168,1612338170,1612338180,87,15,12
register_local,21_1,20054.000.000,192.168.1.4,1612339744,1612339750,1612339757,1612339758,1612339758,1612339759,1612339772,6,8,14
mDiffFit,ID0000040,20023.000.000,192.168.1.168,1612339528,1612339597,1612339608,1612339612,1612339612,1612339614,1612339625,69,15,13
mDiffFit,ID0000175,19715.000.000,192.168.1.163,1612337657,1612337717,1612337728,1612337734,1612337734,1612337738,1612337746,60,17,12
mDiffFit,ID0000366,19764.000.000,192.168.1.165,1612337956,1612338031,1612338035,1612338043,1612338043,1612338044,1612338058,75,12,15
mDiffFit,ID0000331,19798.000.000,192.168.1.168,1612338189,1612338205,1612338222,1612338234,1612338234,1612338235,1612338249,16,29,15
mDiffFit,ID0000183,19659.000.000,192.168.1.171,1612337315,1612337388,1612337402,1612337412,1612337412,1612337414,1612337425,73,24,13
clean_up_local_level,7_3,19776.000.000,192.168.1.4,1612338037,1612338040,1612338054,1612338058,1612338058,1612338061,1612338071,3,18,13
register_local,0_7,20137.000.000,192.168.1.4,1612340328,1612340333,1612340335,1612340338,1612340338,1612340338,1612340343,5,5,5
mDiffFit,ID0000229,19719.000.000,192.168.1.165,1612337669,1612337709,1612337721,1612337722,1612337722,1612337724,1612337734,40,13,12
mDiffFit,ID0000217,19678.000.000,192.168.1.164,1612337438,1612337481,1612337500,1612337503,1612337503,1612337506,1612337517,43,22,14
mDiffFit,ID0000102,19992.000.000,192.168.1.167,1612339336,1612339426,1612339439,1612339444,1612339444,1612339447,1612339457,90,18,13
mDiffFit,ID0000245,19676.000.000,192.168.1.172,1612337432,1612337463,1612337470,1612337478,1612337478,1612337481,1612337490,31,15,12
stage_in_remote_local,1_0,19583.000.000,192.168.1.4,1612335805,1612335810,1612335812,1612335818,1612335818,1612335818,1612335823,5,8,5
mDiffFit,ID0000086,20020.000.000,192.168.1.164,1612339511,1612339586,1612339615,1612339625,1612339625,1612339627,1612339641,75,39,16
mDiffFit,ID0000349,19867.000.000,192.168.1.165,1612338567,1612338645,1612338695,1612338702,1612338702,1612338717,1612338728,78,57,26
register_local,3_0,20034.000.000,192.168.1.4,1612339604,1612339608,1612339618,1612339625,1612339625,1612339627,1612339641,4,17,16
mDiffFit,ID0000136,20061.000.000,192.168.1.165,1612339770,1612339802,1612339837,1612339838,1612339838,1612339841,1612339845,32,36,7
mDiffFit,ID0000186,19692.000.000,192.168.1.164,1612337525,1612337557,1612337563,1612337570,1612337570,1612337574,1612337583,32,13,13
mProject,ID0000327,19621.000.000,192.168.1.161,1612335929,1612335937,1612337468,1612337478,1612337478,1612337479,1612337490,8,1541,12
mProject,ID0000318,19593.000.000,192.168.1.163,1612335889,1612335891,1612337773,1612337775,1612337775,1612337776,1612337789,2,1884,14
